Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Birmingham City,Adam Legzdins,18,England,Goalkeeper,GK,-,Alfreton Town,England,Loan,Out,2005,w,premier-league
Birmingham City,Adam Legzdins,19,England,Goalkeeper,GK,-,FC Halifax Town,England,Loan,Out,2005,w,premier-league
Birmingham City,Andy Barrowman,21,Scotland,Centre-Forward,CF,£68k,Walsall FC,England,Free transfer,Out,2005,w,premier-league
Birmingham City,Nick Wright,18,England,Centre-Forward,CF,-,Tamworth FC,England,Loan,Out,2005,w,premier-league
Birmingham City,Peter Till,20,England,Right Midfield,RM,-,Scunthorpe United,England,Loan,Out,2005,w,premier-league
Birmingham City,Colin Doyle,20,Ireland,Goalkeeper,GK,£45k,Millwall FC,England,Loan,Out,2005,w,premier-league
Birmingham City,Ingi Höjsted,20,Faroe Islands,Central Midfield,CM,-,B36 Tórshavn,Faroe Islands,?,Out,2005,w,premier-league
Fulham FC,Liam Fontaine,19,England,Centre-Back,CB,£45k,Bristol City,England,£203k,Out,2005,w,premier-league
Fulham FC,Zesh Rehman,22,Pakistan,Centre-Back,CB,£540k,Norwich City,England,Loan,Out,2005,w,premier-league
Fulham FC,Neale McDermott,20,England,Central Midfield,CM,£45k,Darlington FC (liq.),England,Loan,Out,2005,w,premier-league
Fulham FC,Jaroslav Drobny,26,Czech Republic,Goalkeeper,GK,£900k,ADO Den Haag,Netherlands,Loan,Out,2005,w,premier-league
Fulham FC,Michael Timlin,20,Ireland,Central Midfield,CM,£45k,Scunthorpe United,England,Loan,Out,2005,w,premier-league
Fulham FC,Michael Timlin,20,Ireland,Central Midfield,CM,£45k,Doncaster Rovers,England,Loan,Out,2005,w,premier-league
Fulham FC,Ricardo Batista,19,Portugal,Goalkeeper,GK,£900k,Milton Keynes Dons,England,Loan,Out,2005,w,premier-league
Fulham FC,Adam Green,22,England,Left-Back,LB,£315k,Bristol City,England,Loan,Out,2005,w,premier-league
Fulham FC,Ismael Ehui,19,France,Centre-Forward,CF,£45k,Scunthorpe United,England,Loan,Out,2005,w,premier-league
Newcastle United,Laurent Robert,30,France,Left Winger,LW,£5.94m,SL Benfica,Portugal,Free transfer,Out,2005,w,premier-league
Newcastle United,Guy Bates,20,England,Centre-Forward,CF,-,Darlington FC (liq.),England,?,Out,2005,w,premier-league
Blackburn Rovers,Matt Jansen,28,England,Centre-Forward,CF,£1.35m,Bolton Wanderers,England,Free transfer,Out,2005,w,premier-league
Blackburn Rovers,Garry Flitcroft,33,England,Central Midfield,CM,£4.28m,Sheffield United,England,Free transfer,Out,2005,w,premier-league
Blackburn Rovers,Jemal Johnson,20,United States,Left Winger,LW,£68k,Darlington FC (liq.),England,Loan,Out,2005,w,premier-league
Blackburn Rovers,Zak Jones,16,England,Goalkeeper,GK,-,Southampton FC,England,Free transfer,Out,2005,w,premier-league
Blackburn Rovers,David Thompson,28,England,Right Midfield,RM,£3.47m,Wigan Athletic,England,Free transfer,Out,2005,w,premier-league
Blackburn Rovers,Andy Taylor,19,England,Left-Back,LB,£225k,Blackpool FC,England,Loan,Out,2005,w,premier-league
Blackburn Rovers,Gary Harkins,20,Scotland,Attacking Midfield,AM,£90k,Blackpool FC,England,Loan,Out,2005,w,premier-league
Blackburn Rovers,Andy Taylor,19,England,Left-Back,LB,-,Queens Park Rangers,England,Loan,Out,2005,w,premier-league
Blackburn Rovers,Keith Barker,19,England,Forward,Forward,-,Cercle Brugge ,Belgium,Loan,Out,2005,w,premier-league
Blackburn Rovers,Jemal Johnson,20,United States,Left Winger,LW,£68k,Preston North End,England,Loan,Out,2005,w,premier-league
Blackburn Rovers,David Bentley,21,England,Right Midfield,RM,£1.80m,Arsenal FC,England,"End of loanDec 1, 2005",Out,2005,w,premier-league
Portsmouth FC,Giannis Skopelitis,27,Greece,Defensive Midfield,DM,£1.35m,AO Egaleo,Greece,Free transfer,Out,2005,w,premier-league
Portsmouth FC,James Keene,20,England,Centre-Forward,CF,-,Boston United,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Sander Westerveld,31,Netherlands,Goalkeeper,GK,£1.94m,Everton FC,England,Loan,Out,2005,w,premier-league
Portsmouth FC,James Keene,20,England,Centre-Forward,CF,£68k,GAIS Göteborg,Sweden,Loan,Out,2005,w,premier-league
Portsmouth FC,Jhon Viáfara,27,Colombia,Defensive Midfield,DM,£2.25m,Real Sociedad,Spain,Loan,Out,2005,w,premier-league
Portsmouth FC,Daryl Fordyce,19,Northern Ireland,Attacking Midfield,AM,-,AFC Bournemouth,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Andrea Guatelli,21,Italy,Goalkeeper,GK,£68k,Oxford United,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Konstantinos Chalkias,31,Greece,Goalkeeper,GK,£990k,Real Murcia CF,Spain,Free transfer,Out,2005,w,premier-league
Portsmouth FC,Gary Silk,21,England,Right-Back,RB,-,Boston United,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Vincent Péricard,23,France,Centre-Forward,CF,£900k,Plymouth Argyle,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Marc Wilson,18,Ireland,Centre-Back,CB,-,Yeovil Town,England,Loan,Out,2005,w,premier-league
Portsmouth FC,Zvonimir Vukic,26,Serbia,Attacking Midfield,AM,£4.05m,Shakhtar Donetsk,Ukraine,"End of loanDec 1, 2005",Out,2005,w,premier-league
Portsmouth FC,Darío Silva,33,Uruguay,Centre-Forward,CF,£3.83m,,Without Club,-,Out,2005,w,premier-league
Portsmouth FC,Laurent Robert,30,France,Left Winger,LW,£5.94m,Newcastle United,England,"End of loanDec 31, 2005",Out,2005,w,premier-league
West Bromwich Albion,Robert Earnshaw,24,Wales,Centre-Forward,CF,£4.77m,Norwich City,England,£3.71m,Out,2005,w,premier-league
West Bromwich Albion,Darren Moore,31,Jamaica,Centre-Back,CB,£1.08m,Derby County,England,£360k,Out,2005,w,premier-league
West Bromwich Albion,Lloyd Dyer,23,England,Left Midfield,LM,£315k,Millwall FC,England,£180k,Out,2005,w,premier-league
West Bromwich Albion,Lloyd Dyer,23,England,Left Midfield,LM,£315k,Queens Park Rangers,England,Loan,Out,2005,w,premier-league
West Bromwich Albion,Riccardo Scimeca,30,England,Centre-Back,CB,£1.58m,Cardiff City,England,Free transfer,Out,2005,w,premier-league
West Bromwich Albion,Richard Chaplow,21,England,Central Midfield,CM,£2.03m,Southampton FC,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Andy Gray,28,Scotland,Centre-Forward,CF,£1.13m,Burnley FC,England,£990k,Out,2005,w,premier-league
Sunderland AFC,Carl Robinson,29,Wales,Central Midfield,CM,£675k,Norwich City,England,£68k,Out,2005,w,premier-league
Sunderland AFC,Alan Stubbs,34,England,Centre-Back,CB,£1.35m,Everton FC,England,Free transfer,Out,2005,w,premier-league
Sunderland AFC,Daniel Smith,19,England,Left-Back,LB,-,Huddersfield Town,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Andy Welsh,22,Scotland,Left Midfield,LM,£450k,Leicester City,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Daryl Murphy,22,Ireland,Centre-Forward,CF,£180k,Sheffield Wednesday,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Neill Collins,22,Scotland,Centre-Back,CB,£720k,Sheffield United,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Joe Murphy,24,Ireland,Goalkeeper,GK,£270k,Walsall FC,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Sean Taylor,20,England,Midfielder,Midfielder,-,Blackpool FC,England,Loan,Out,2005,w,premier-league
Sunderland AFC,Matt Piper,24,England,Right Midfield,RM,£3.38m,,Without Club,-,Out,2005,w,premier-league
Wigan Athletic,Alan Mahon,27,Ireland,Left Midfield,LM,£1.67m,Burnley FC,England,£270k,Out,2005,w,premier-league
Wigan Athletic,Luke Joyce,18,England,Defensive Midfield,DM,£45k,Carlisle United,England,Free transfer,Out,2005,w,premier-league
Wigan Athletic,Phil Edwards,19,England,Right-Back,RB,-,Accrington Stanley,England,Free transfer,Out,2005,w,premier-league
Wigan Athletic,Émerson Thome,33,Brazil,Centre-Back,CB,£675k,Derby County,England,Loan,Out,2005,w,premier-league
Wigan Athletic,Josip Skoko,30,Australia,Central Midfield,CM,£2.70m,Stoke City,England,Loan,Out,2005,w,premier-league
Wigan Athletic,David Wright,25,England,Defensive Midfield,DM,£540k,Norwich City,England,Loan,Out,2005,w,premier-league
Wigan Athletic,Ngasanya Ilongo,21,DR Congo,Defensive Midfield,DM,-,Lokomotiv Moscow,Russia,?,Out,2005,w,premier-league
Wigan Athletic,Émerson Thome,33,Brazil,Centre-Back,CB,£675k,Vissel Kobe,Japan,?,Out,2005,w,premier-league
West Ham United,Gavin Williams,25,Wales,Attacking Midfield,AM,£360k,Ipswich Town,England,£360k,Out,2005,w,premier-league
West Ham United,Luke Chadwick,25,England,Attacking Midfield,AM,£90k,Stoke City,England,£135k,Out,2005,w,premier-league
West Ham United,Moses Ashikodi,18,Antigua and Barbuda,Centre-Forward,CF,£90k,Rangers FC,Scotland,Free transfer,Out,2005,w,premier-league
West Ham United,Tony Stokes,18,England,Central Midfield,CM,-,Rushden & Diamonds (liq.),England,Loan,Out,2005,w,premier-league
West Ham United,Petr Mikolanda,21,Czech Republic,Centre-Forward,CF,-,Swindon Town,England,Loan,Out,2005,w,premier-league
West Ham United,Petr Mikolanda,21,Czech Republic,Centre-Forward,CF,-,Rushden & Diamonds (liq.),England,Loan,Out,2005,w,premier-league
West Ham United,Mark Noble,18,England,Central Midfield,CM,£720k,Hull City,England,Loan,Out,2005,w,premier-league
West Ham United,Elliott Ward,20,England,Centre-Back,CB,£45k,Plymouth Argyle,England,Loan,Out,2005,w,premier-league
West Ham United,Tomas Repka,31,Czech Republic,Centre-Back,CB,£2.25m,AC Sparta Praha,Czech Republic,Free transfer,Out,2005,w,premier-league
West Ham United,Matthew Reed,19,England,Goalkeeper,GK,-,Barnet FC,England,Loan,Out,2005,w,premier-league
West Ham United,Youssef Sofiane,21,France,Centre-Forward,CF,£900k,Coventry City,England,Free transfer,Out,2005,w,premier-league
West Ham United,Chris Cohen,18,England,Central Midfield,CM,£45k,Yeovil Town,England,Loan,Out,2005,w,premier-league
West Ham United,Jérémie Aliadière,22,France,Centre-Forward,CF,£1.13m,Arsenal FC,England,"End of loanJan 30, 2006",Out,2005,w,premier-league
West Ham United,David Bellion,23,France,Centre-Forward,CF,£2.03m,Manchester United,England,"End of loanJan 8, 2006",Out,2005,w,premier-league
