Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Barnsley FC,Robin van der Laan,32,Netherlands,Attacking Midfield,AM,-,,Retired,-,Out,2000,w,championship
Barnsley FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Middlesbrough FC,England,"End of loanNov 13, 2000",Out,2000,w,championship
Barnsley FC,Stuart Ripley,33,England,Midfielder,Midfielder,-,Southampton FC,England,"End of loanDec 31, 2000",Out,2000,w,championship
Charlton Athletic,Carl Tiler,31,England,Defender,Defender,-,Portsmouth FC,England,£281k,Out,2000,w,championship
Charlton Athletic,Danny Shittu,20,Nigeria,Centre-Back,CB,-,Blackpool FC,England,Loan,Out,2000,w,championship
Charlton Athletic,Charlie MacDonald,20,England,Centre-Forward,CF,-,Cheltenham Town,England,Loan,Out,2000,w,championship
Charlton Athletic,Kevin Lisbie,22,Jamaica,Centre-Forward,CF,-,Queens Park Rangers,England,Loan,Out,2000,w,championship
Charlton Athletic,Kemal Izzet,20,England,Central Midfield,CM,-,Colchester United,England,Free transfer,Out,2000,w,championship
Charlton Athletic,Scott Parker,20,England,Central Midfield,CM,-,Norwich City,England,Loan,Out,2000,w,championship
Charlton Athletic,Carl Tiler,30,England,Defender,Defender,-,Birmingham City,England,Loan,Out,2000,w,championship
