Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
West Ham United,Paul McCallum,20,England,Centre-Forward,CF,-,Torquay United FC,England,Loan,Out,2013,w,premier-league
Norwich City,Daniel Ayala,23,Spain,Centre-Back,CB,£450k,Middlesbrough FC,England,£378k,Out,2013,w,premier-league
Norwich City,Adel Gafaiti,19,Algeria,Centre-Back,CB,-,Oldham Athletic,England,Loan,Out,2013,w,premier-league
Norwich City,Jacob Murphy,18,England,Right Winger,RW,£90k,Swindon Town,England,Loan,Out,2013,w,premier-league
Norwich City,Daniel Ayala,22,Spain,Centre-Back,CB,£270k,Middlesbrough FC,England,Loan,Out,2013,w,premier-league
Norwich City,Cameron McGeehan,18,Northern Ireland,Central Midfield,CM,-,Luton Town,England,Loan,Out,2013,w,premier-league
Norwich City,Jacob Murphy,19,England,Right Winger,RW,£90k,Southend United,England,Loan,Out,2013,w,premier-league
Fulham FC,Bryan Ruíz,28,Costa Rica,Attacking Midfield,AM,£10.80m,PSV Eindhoven,Netherlands,Loan fee:£900k,Out,2013,w,premier-league
Fulham FC,Philippe Senderos,28,Switzerland,Centre-Back,CB,£2.25m,Valencia CF,Spain,Free transfer,Out,2013,w,premier-league
Fulham FC,Larnell Cole,20,England,Right Midfield,RM,£225k,Milton Keynes Dons,England,Loan,Out,2013,w,premier-league
Fulham FC,Dimitar Berbatov,33,Bulgaria,Centre-Forward,CF,£3.15m,AS Monaco,France,Free transfer,Out,2013,w,premier-league
Fulham FC,Ryan Tunnicliffe,21,England,Central Midfield,CM,£900k,Wigan Athletic,England,Loan,Out,2013,w,premier-league
Fulham FC,Mesca,20,Guinea-Bissau,Right Winger,RW,-,Crewe Alexandra,England,Loan,Out,2013,w,premier-league
Fulham FC,Neil Etheridge,23,Philippines,Goalkeeper,GK,£450k,Crewe Alexandra,England,Loan,Out,2013,w,premier-league
Fulham FC,Aaron Hughes,34,Northern Ireland,Centre-Back,CB,£900k,Queens Park Rangers,England,?,Out,2013,w,premier-league
Fulham FC,Neil Etheridge,24,Philippines,Goalkeeper,GK,£450k,Crewe Alexandra,England,Loan,Out,2013,w,premier-league
Fulham FC,Adel Taarabt,24,Morocco,Central Midfield,CM,£5.40m,Queens Park Rangers,England,"End of loanJan 30, 2014",Out,2013,w,premier-league
Fulham FC,Clint Dempsey,30,United States,Second Striker,SS,£6.30m,Seattle Sounders FC,United States,"End of loanFeb 28, 2014",Out,2013,w,premier-league
Stoke City,Kenwyne Jones,29,Trinidad and Tobago,Centre-Forward,CF,£2.70m,Cardiff City,England,Free transfer,Out,2013,w,premier-league
Stoke City,Jamie Ness,22,Scotland,Central Midfield,CM,£450k,Leyton Orient,England,Loan,Out,2013,w,premier-league
Stoke City,Brek Shea,23,United States,Left Midfield,LM,£1.35m,Barnsley FC,England,Loan,Out,2013,w,premier-league
Stoke City,Jack Butland,20,England,Goalkeeper,GK,£4.50m,Leeds United,England,Loan,Out,2013,w,premier-league
Stoke City,Juan Agudelo,21,United States,Centre-Forward,CF,£900k,FC Utrecht,Netherlands,Loan,Out,2013,w,premier-league
Stoke City,Maurice Edu,27,United States,Defensive Midfield,DM,£1.35m,Philadelphia Union,United States,Loan,Out,2013,w,premier-league
Stoke City,Stephen Ireland,27,Ireland,Attacking Midfield,AM,£2.70m,Aston Villa,England,"End of loanJan 13, 2014",Out,2013,w,premier-league
Stoke City,Jermaine Pennant,31,England,Right Winger,RW,£1.35m,,Without Club,-,Out,2013,w,premier-league
Southampton FC,Jason Puncheon,27,England,Attacking Midfield,AM,£2.70m,Crystal Palace,England,£1.98m,Out,2013,w,premier-league
Southampton FC,Tadanari Lee,28,Japan,Centre-Forward,CF,£900k,Urawa Red Diamonds,Japan,Free transfer,Out,2013,w,premier-league
Southampton FC,Aaron Martin,24,England,Centre-Back,CB,-,Birmingham City,England,Free transfer,Out,2013,w,premier-league
Southampton FC,Jamal Branker,19,England,Right Winger,RW,-,Frome Town FC,England,Loan,Out,2013,w,premier-league
Southampton FC,Lee Barnard,29,England,Centre-Forward,CF,£225k,Southend United,England,Loan,Out,2013,w,premier-league
Southampton FC,Daniel Osvaldo,28,Italy,Centre-Forward,CF,£11.70m,Juventus FC,Italy,Loan,Out,2013,w,premier-league
Southampton FC,Lloyd Isgrove,21,Wales,Left Winger,LW,-,Peterborough United,England,Loan,Out,2013,w,premier-league
Southampton FC,Billy Sharp,27,England,Centre-Forward,CF,£2.25m,Doncaster Rovers,England,Loan,Out,2013,w,premier-league
Southampton FC,Danny Fox,27,Scotland,Left-Back,LB,£1.80m,Nottingham Forest,England,Loan,Out,2013,w,premier-league
Southampton FC,Jack Stephens,20,England,Centre-Back,CB,£135k,Swindon Town,England,Loan,Out,2013,w,premier-league
Aston Villa,Stephen Ireland,27,Ireland,Attacking Midfield,AM,£2.70m,Stoke City,England,Free transfer,Out,2013,w,premier-league
Aston Villa,Gary Gardner,21,England,Central Midfield,CM,£1.35m,Sheffield Wednesday,England,Loan,Out,2013,w,premier-league
Aston Villa,Alan Hutton,29,Scotland,Right-Back,RB,£1.35m,Bolton Wanderers,England,Loan,Out,2013,w,premier-league
Aston Villa,Benjamin Siegrist,21,Switzerland,Goalkeeper,GK,-,Burton Albion,England,Loan,Out,2013,w,premier-league
Aston Villa,Nathan Delfouneso,22,England,Centre-Forward,CF,£1.35m,Coventry City,England,Loan,Out,2013,w,premier-league
Aston Villa,Michael Drennan,20,Ireland,Centre-Forward,CF,-,Portsmouth FC,England,Loan,Out,2013,w,premier-league
Aston Villa,Marc Albrighton,23,England,Right Midfield,RM,£2.70m,Wigan Athletic,England,Loan,Out,2013,w,premier-league
Aston Villa,Shay Given,37,Ireland,Goalkeeper,GK,£900k,Middlesbrough FC,England,Loan,Out,2013,w,premier-league
Aston Villa,Michael Drennan,19,Ireland,Centre-Forward,CF,-,Carlisle United,England,Loan,Out,2013,w,premier-league
Aston Villa,Jordan Bowery,22,England,Centre-Forward,CF,£900k,Doncaster Rovers,England,Loan,Out,2013,w,premier-league
Aston Villa,Benjamin Siegrist,22,Switzerland,Goalkeeper,GK,£225k,Cambridge United,England,Loan,Out,2013,w,premier-league
Aston Villa,Enda Stevens,23,Ireland,Left-Back,LB,£675k,Doncaster Rovers,England,Loan,Out,2013,w,premier-league
Newcastle United,Yohan Cabaye,28,France,Central Midfield,CM,£18.00m,Paris Saint-Germain,France,£22.50m,Out,2013,w,premier-league
Newcastle United,Adam Campbell,19,England,Second Striker,SS,£225k,St. Mirren FC,Scotland,Loan,Out,2013,w,premier-league
Newcastle United,Haris Vuckic,21,Slovenia,Attacking Midfield,AM,£900k,Rotherham United,England,Loan,Out,2013,w,premier-league
Newcastle United,James Tavernier,22,England,Right-Back,RB,-,Rotherham United,England,Loan,Out,2013,w,premier-league
Newcastle United,Dan Gosling,23,England,Central Midfield,CM,£1.35m,Blackpool FC,England,Loan,Out,2013,w,premier-league
Newcastle United,Curtis Good,20,Australia,Centre-Back,CB,£450k,Dundee United FC,Scotland,Loan,Out,2013,w,premier-league
Newcastle United,Jonás Gutiérrez,30,Argentina,Central Midfield,CM,£4.05m,Norwich City,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Cabral,25,Switzerland,Defensive Midfield,DM,£900k,Genoa CFC,Italy,Loan fee:£135k,Out,2013,w,premier-league
Sunderland AFC,Mikael Mandron,19,France,Centre-Forward,CF,-,Fleetwood Town,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Connor Wickham,20,England,Centre-Forward,CF,£4.50m,Sheffield Wednesday,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Billy Knott,21,England,Central Midfield,CM,-,Port Vale FC,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Duncan Watmore,19,England,Right Winger,RW,-,Hibernian FC,Scotland,Loan,Out,2013,w,premier-league
Sunderland AFC,Jordan Pickford,19,England,Goalkeeper,GK,£225k,Carlisle United,England,Loan,Out,2013,w,premier-league
Sunderland AFC,John Egan,21,Ireland,Centre-Back,CB,-,Southend United,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Joel Dixon,19,England,Goalkeeper,GK,-,Workington AFC,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Connor Wickham,20,England,Centre-Forward,CF,£4.50m,Leeds United,England,Loan,Out,2013,w,premier-league
Sunderland AFC,David Vaughan,30,Wales,Defensive Midfield,DM,£2.25m,Nottingham Forest,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Scott Harrison,20,England,Centre-Back,CB,-,Bury FC,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Danny Graham,28,England,Centre-Forward,CF,£2.70m,Middlesbrough FC,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Craig Lynch,21,England,Centre-Forward,CF,-,Rochdale AFC,England,Free transfer,Out,2013,w,premier-league
Sunderland AFC,Scott Harrison,20,England,Centre-Back,CB,-,Hartlepool United,England,Loan,Out,2013,w,premier-league
Sunderland AFC,Dong-won Ji,22,"Korea, South",Centre-Forward,CF,£1.80m,FC Augsburg,Germany,?,Out,2013,w,premier-league
Sunderland AFC,David Moberg Karlsson,19,Sweden,Right Winger,RW,£900k,Kilmarnock FC,Scotland,Loan,Out,2013,w,premier-league
Sunderland AFC,Alfred N'Diaye,23,Senegal,Defensive Midfield,DM,£4.73m,Real Betis Balompié,Spain,Loan,Out,2013,w,premier-league
Sunderland AFC,Modibo Diakité,26,France,Centre-Back,CB,£2.70m,ACF Fiorentina,Italy,Loan,Out,2013,w,premier-league
Cardiff City,Andreas Cornelius,20,Denmark,Centre-Forward,CF,£5.40m,FC Copenhagen,Denmark,£3.15m,Out,2013,w,premier-league
Cardiff City,Rudy Gestede,25,Benin,Centre-Forward,CF,£900k,Blackburn Rovers,England,£216k,Out,2013,w,premier-league
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,-,Newport County,England,Loan,Out,2013,w,premier-league
Cardiff City,Nicky Maynard,27,England,Centre-Forward,CF,£1.80m,Wigan Athletic,England,Loan,Out,2013,w,premier-league
Cardiff City,Rudy Gestede,25,Benin,Centre-Forward,CF,£900k,Blackburn Rovers,England,Loan,Out,2013,w,premier-league
Cardiff City,Simon Moore,23,England,Goalkeeper,GK,£225k,Bristol City,England,Loan,Out,2013,w,premier-league
Cardiff City,Ben Nugent,20,England,Centre-Back,CB,£225k,Peterborough United,England,Loan,Out,2013,w,premier-league
Cardiff City,Kadeem Harris,20,England,Right Midfield,RM,£135k,Brentford FC,England,Loan,Out,2013,w,premier-league
Cardiff City,Joe Mason,22,Ireland,Centre-Forward,CF,£900k,Bolton Wanderers,England,Loan,Out,2013,w,premier-league
Cardiff City,Peter Odemwingie,32,Nigeria,Right Winger,RW,£2.25m,Stoke City,England,Free transfer,Out,2013,w,premier-league
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,-,Sheffield Wednesday,England,Loan,Out,2013,w,premier-league
Cardiff City,Simon Lappin,30,Scotland,Central Midfield,CM,£900k,Sheffield United,England,Loan,Out,2013,w,premier-league
Cardiff City,Dave Richards,19,Wales,Goalkeeper,GK,-,Bristol City,England,Loan,Out,2013,w,premier-league
Cardiff City,John Brayford,26,England,Right-Back,RB,£1.35m,Sheffield United,England,Loan,Out,2013,w,premier-league
Cardiff City,Joe Mason,22,Ireland,Centre-Forward,CF,£900k,Bolton Wanderers,England,Loan,Out,2013,w,premier-league
Cardiff City,Craig Conway,28,Scotland,Left Winger,LW,£900k,Blackburn Rovers,England,?,Out,2013,w,premier-league
Cardiff City,Filip Kiss,23,Slovakia,Defensive Midfield,DM,£225k,Ross County FC,Scotland,Loan,Out,2013,w,premier-league
Cardiff City,Etien Velikonja,25,Slovenia,Centre-Forward,CF,£450k,Rio Ave FC,Portugal,Loan,Out,2013,w,premier-league
Cardiff City,Dave Richards,20,Wales,Goalkeeper,GK,-,Bristol City,England,?,Out,2013,w,premier-league
Hull City,Eldin Jakupovic,29,Switzerland,Goalkeeper,GK,£450k,Leyton Orient,England,Loan,Out,2013,w,premier-league
Hull City,Conor Henderson,22,Ireland,Central Midfield,CM,-,Stevenage FC,England,Loan,Out,2013,w,premier-league
Hull City,Cameron Stewart,22,England,Left Winger,LW,£450k,Leeds United,England,Loan,Out,2013,w,premier-league
Hull City,Jack Barlow,19,England,Midfielder,Midfielder,-,Scarborough Athletic,England,Loan,Out,2013,w,premier-league
Hull City,Will Aimson,20,England,Centre-Back,CB,-,Tamworth FC,England,Loan,Out,2013,w,premier-league
Hull City,Eldin Jakupovic,29,Switzerland,Goalkeeper,GK,£450k,Leyton Orient,England,Loan,Out,2013,w,premier-league
Hull City,Jonny Margetts,20,England,Centre-Forward,CF,-,Gainsborough Trinity,England,Loan,Out,2013,w,premier-league
Hull City,Aaron McLean,30,England,Centre-Forward,CF,£450k,Birmingham City,England,Loan,Out,2013,w,premier-league
Hull City,Jack Hobbs,25,England,Centre-Back,CB,£1.35m,Nottingham Forest,England,?,Out,2013,w,premier-league
Hull City,Tom Cairney,22,Scotland,Attacking Midfield,AM,£675k,Blackburn Rovers,England,?,Out,2013,w,premier-league
Hull City,Aaron McLean,30,England,Centre-Forward,CF,£450k,Bradford City,England,?,Out,2013,w,premier-league
Hull City,Nick Proschwitz,27,Germany,Centre-Forward,CF,£900k,Barnsley FC,England,Loan,Out,2013,w,premier-league
Hull City,Gedo,29,Egypt,Centre-Forward,CF,£1.80m,El Ahly Cairo,Egypt,"End of loanJan 14, 2014",Out,2013,w,premier-league
Hull City,Danny Graham,28,England,Centre-Forward,CF,£2.70m,Sunderland AFC,England,"End of loanJan 30, 2014",Out,2013,w,premier-league
Crystal Palace,Kwesi Appiah,23,Ghana,Centre-Forward,CF,-,AFC Wimbledon,England,Loan,Out,2013,w,premier-league
Crystal Palace,Ryan Inniss,18,England,Centre-Back,CB,-,Luton Town,England,Loan,Out,2013,w,premier-league
Crystal Palace,Michael Chambers,19,England,Centre-Back,CB,-,Harrow Borough FC,England,Loan,Out,2013,w,premier-league
Crystal Palace,Jack Hunt,23,England,Right-Back,RB,£2.70m,Barnsley FC,England,Loan,Out,2013,w,premier-league
Crystal Palace,Hiram Boateng,18,England,Defensive Midfield,DM,-,Crawley Town,England,Loan,Out,2013,w,premier-league
Crystal Palace,Kwesi Appiah,23,Ghana,Centre-Forward,CF,-,Notts County,England,Loan,Out,2013,w,premier-league
Crystal Palace,Ryan Inniss,18,England,Centre-Back,CB,-,Gillingham FC,England,Loan,Out,2013,w,premier-league
Crystal Palace,Owen Garvan,26,Ireland,Central Midfield,CM,£1.35m,Millwall FC,England,Loan,Out,2013,w,premier-league
Crystal Palace,Kevin Phillips,40,England,Centre-Forward,CF,£225k,Leicester City,England,Free transfer,Out,2013,w,premier-league
Crystal Palace,Alex Wynter,20,England,Centre-Back,CB,-,Colchester United,England,Loan,Out,2013,w,premier-league
Crystal Palace,José Campaña,20,Spain,Central Midfield,CM,£1.80m,1.FC Nuremberg,Germany,Loan,Out,2013,w,premier-league
Crystal Palace,Elliot Grandin,26,France,Right Winger,RW,£900k,Blackpool FC,England,Free transfer,Out,2013,w,premier-league
Crystal Palace,Jonathan Williams,20,Wales,Attacking Midfield,AM,£1.80m,Ipswich Town,England,Loan,Out,2013,w,premier-league
Crystal Palace,Jimmy Kébé,29,Mali,Right Winger,RW,£1.80m,Leeds United,England,Loan,Out,2013,w,premier-league
Crystal Palace,Connor Dymond,19,England,Defensive Midfield,DM,-,Barnet FC,England,Loan,Out,2013,w,premier-league
Crystal Palace,Jason Banton,21,England,Left Midfield,LM,£90k,Plymouth Argyle,England,?,Out,2013,w,premier-league
Crystal Palace,Matt Parsons,22,England,Left-Back,LB,£225k,Plymouth Argyle,England,?,Out,2013,w,premier-league
Crystal Palace,Jason Puncheon,27,England,Attacking Midfield,AM,£2.70m,Southampton FC,England,"End of loanJan 30, 2014",Out,2013,w,premier-league
Crystal Palace,Florian Marange,27,France,Left-Back,LB,£1.35m,,Without Club,-,Out,2013,w,premier-league
Crystal Palace,Darcy Blake,25,Wales,Right-Back,RB,£450k,,Without Club,-,Out,2013,w,premier-league
